0.000000	1.663137	-8.794037	5.851145
0.010000	0.686443	-8.448900	5.598291
0.020000	-0.174614	-8.309718	5.430605
0.030000	-0.949570	-8.355150	5.334509
0.040000	-1.663325	-8.568026	5.303660
0.050000	-2.336961	-8.934935	5.337153
0.060000	-2.988434	-9.445616	5.438422
0.070000	-3.633139	-10.092212	5.614634
0.080000	-4.284342	-10.868443	5.876408
0.090000	-4.953487	-11.768676	6.237740
0.100000	-5.650382	-12.786842	6.716022
0.110000	-6.383251	-13.915186	7.332074
0.120000	-7.158660	-15.142771	8.110045
0.130000	-7.981284	-16.453742	9.077054
0.140000	-8.853526	-17.825330	10.262376
0.150000	-9.774974	-19.225704	11.695959
0.160000	-10.741700	-20.611847	13.406004
0.170000	-11.745442	-21.927834	15.415398
0.180000	-12.772742	-23.104062	17.736865
0.190000	-13.804166	-24.058210	20.366966
0.200000	-14.813813	-24.698803	23.279488
0.210000	-15.769363	-24.932150	26.419367
0.220000	-16.632965	-24.672895	29.698872
0.230000	-17.363184	-23.857450	32.998199
0.240000	-17.918114	-22.458195	36.172333
0.250000	-18.259435	-20.495031	39.064861
0.260000	-18.356907	-18.040429	41.527329
0.270000	-18.192468	-15.215037	43.440355
0.280000	-17.763048	-12.173503	44.731267
0.290000	-17.081386	-9.083320	45.383427
0.300000	-16.174637	-6.101954	45.434827
0.310000	-15.081074	-3.357888	44.966990
0.320000	-13.845669	-0.939491	44.087984
0.330000	-12.515455	1.107321	42.914431
0.340000	-11.135485	2.774230	41.556532
0.350000	-9.745851	4.081473	40.108221
0.360000	-8.379941	5.067637	38.642667
0.370000	-7.063783	5.780483	37.212013
0.380000	-5.816236	6.269906	35.849833
0.390000	-4.649709	6.583256	34.574834
0.400000	-3.571159	6.762716	33.394767
0.410000	-2.583167	6.844217	32.309931
0.420000	-1.684957	6.857342	31.315998
0.430000	-0.873301	6.825825	30.406125
0.440000	-0.143272	6.768298	29.572427
0.450000	0.511149	6.699126	28.806934
0.460000	1.096600	6.629192	28.102173
0.470000	1.619983	6.566607	27.451473
0.480000	2.088206	6.517298	26.849100
0.490000	2.507999	6.485500	26.290273
0.500000	2.885787	6.474144	25.771118
0.510000	3.227613	6.485168	25.288587
0.520000	3.539093	6.519761	24.840368
0.530000	3.825391	6.578548	24.424790
0.540000	4.091218	6.661731	24.040736
0.550000	4.340841	6.769196	23.687570
0.560000	4.578097	6.900587	23.365068
0.570000	4.806415	7.055360	23.073365
0.580000	5.028837	7.232812	22.812906
0.590000	5.248044	7.432101	22.584411
0.600000	5.466372	7.652244	22.388841
0.610000	5.685836	7.892106	22.227362
0.620000	5.908144	8.150381	22.101322
0.630000	6.134705	8.425564	22.012218
0.640000	6.366641	8.715911	21.961656
0.650000	6.604789	9.019401	21.951319
0.660000	6.849698	9.333689	21.982911
0.670000	7.101623	9.656062	22.058100
0.680000	7.360518	9.983396	22.178448
0.690000	7.626024	10.312118	22.345324
0.700000	7.897451	10.638176	22.559806
0.710000	8.173766	10.957032	22.822568
0.720000	8.453580	11.263666	23.133753
0.730000	8.735135	11.552612	23.492834
0.740000	9.016303	11.818026	23.898481
0.750000	9.294587	12.053791	24.348416
0.760000	9.567138	12.253665	24.839293
0.770000	9.830785	12.411469	25.366594
0.780000	10.082086	12.521317	25.924572
0.790000	10.317387	12.577879	26.506235
0.800000	10.532915	12.576667	27.103408
0.810000	10.724882	12.514316	27.706863
0.820000	10.889604	12.388860	28.306526
0.830000	11.023638	12.199954	28.891774
0.840000	11.123922	11.949035	29.451787
0.850000	11.187911	11.639386	29.975953
0.860000	11.213701	11.276102	30.454298
0.870000	11.200139	10.865937	30.877896
0.880000	11.146892	10.417050	31.239240
0.890000	11.054492	9.938658	31.532531
0.900000	10.924331	9.440625	31.753868
0.910000	10.758619	8.933026	31.901327
0.920000	10.560311	8.425715	31.974918
0.930000	10.332988	7.927929	31.976438
0.940000	10.080728	7.447973	31.909242
0.950000	9.807955	6.992975	31.777952
0.960000	9.519290	6.568745	31.588135
0.970000	9.219397	6.179723	31.345984
0.980000	8.912856	5.829009	31.058013
0.990000	8.604044	5.518454	30.730797
1.000000	8.297042	5.248804	30.370754
1.010000	7.995570	5.019874	29.983983
1.020000	7.702935	4.830727	29.576154
1.030000	7.422014	4.679862	29.152443
1.040000	7.155246	4.565379	28.717501
1.050000	6.904643	4.485136	28.275465
1.060000	6.671818	4.436877	27.829979
1.070000	6.458011	4.418339	27.384235
1.080000	6.264136	4.427332	26.941030
1.090000	6.090814	4.461806	26.502814
1.100000	5.938423	4.519886	26.071745
1.110000	5.807135	4.599903	25.649747
1.120000	5.696956	4.700405	25.238555
1.130000	5.607766	4.820156	24.839762
1.140000	5.539349	4.958131	24.454858
1.150000	5.491420	5.113503	24.085267
1.160000	5.463652	5.285620	23.732379
1.170000	5.455694	5.473984	23.397579
1.180000	5.467190	5.678223	23.082269
1.190000	5.497785	5.898065	22.787893
1.200000	5.547134	6.133301	22.515953
1.210000	5.614911	6.383757	22.268027
1.220000	5.700801	6.649251	22.045780
1.230000	5.804501	6.929562	21.850978
1.240000	5.925713	7.224378	21.685489
1.250000	6.064130	7.533260	21.551287
1.260000	6.219425	7.855588	21.450449
1.270000	6.391232	8.190509	21.385144
1.280000	6.579126	8.536886	21.357614
1.290000	6.782598	8.893236	21.370142
1.300000	7.001025	9.257673	21.425015
1.310000	7.233646	9.627850	21.524467
1.320000	7.479521	10.000904	21.670607
1.330000	7.737501	10.373407	21.865327
1.340000	8.006192	10.741331	22.110199
1.350000	8.283920	11.100024	22.406344
1.360000	8.568695	11.444222	22.754288
1.370000	8.858190	11.768078	23.153804
1.380000	9.149715	12.065239	23.603742
1.390000	9.440214	12.328968	24.101863
1.400000	9.726267	12.552312	24.644688
1.410000	10.004117	12.728328	25.227366
1.420000	10.269716	12.850359	25.843593
1.430000	10.518793	12.912351	26.485596
1.440000	10.746951	12.909198	27.144187
1.450000	10.949785	12.837098	27.808925
1.460000	11.123026	12.693880	28.468360
1.470000	11.262693	12.479284	29.110396
1.480000	11.365260	12.195151	29.722717
1.490000	11.427818	11.845503	30.293289
1.500000	11.448221	11.436484	30.810875
1.510000	11.425207	10.976168	31.265537
1.520000	11.358483	10.474224	31.649069
1.530000	11.248763	9.941483	31.955335
1.540000	11.097760	9.389426	32.180472
1.550000	10.908129	8.829650	32.322947
1.560000	10.683355	8.273345	32.383474
1.570000	10.427622	7.730841	32.364795
1.580000	10.145641	7.211244	32.271376
1.590000	9.842470	6.722181	32.109032
1.600000	9.523337	6.269674	31.884526
1.610000	9.193463	5.858112	31.605189
1.620000	8.857917	5.490327	31.278561
1.630000	8.521483	5.167738	30.912104
1.640000	8.188566	4.890550	30.512964
1.650000	7.863119	4.657969	30.087810
1.660000	7.548606	4.468430	29.642731
1.670000	7.247985	4.319816	29.183186
1.680000	6.963709	4.209653	28.713997
1.690000	6.697756	4.135279	28.239375
1.700000	6.451655	4.093983	27.762966
1.710000	6.226536	4.083122	27.287913
1.720000	6.023177	4.100196	26.816921
1.730000	5.842053	4.142910	26.352325
1.740000	5.683386	4.209212	25.896159
1.750000	5.547195	4.297312	25.450210
1.760000	5.433340	4.405686	25.016083
1.770000	5.341562	4.533073	24.595241
1.780000	5.271518	4.678461	24.189056
1.790000	5.222813	4.841068	23.798843
1.800000	5.195026	5.020316	23.425895
1.810000	5.187730	5.215807	23.071513
1.820000	5.200506	5.427291	22.737031
1.830000	5.232960	5.654635	22.423840
1.840000	5.284724	5.897789	22.133406
1.850000	5.355467	6.156749	21.867293
1.860000	5.444886	6.431524	21.627173
1.870000	5.552707	6.722087	21.414843
1.880000	5.678680	7.028340	21.232230
1.890000	5.822559	7.350060	21.081404
1.900000	5.984094	7.686851	20.964571
1.910000	6.163012	8.038083	20.884072
1.920000	6.358991	8.402838	20.842368
1.930000	6.571635	8.779841	20.842015
1.940000	6.800445	9.167390	20.885629
1.950000	7.044785	9.563289	20.975831
1.960000	7.303842	9.964778	21.115178
1.970000	7.576589	10.368465	21.306076
1.980000	7.861741	10.770272	21.550661
1.990000	8.157712	11.165394	21.850664
2.000000	8.462574	11.548280	22.207250
2.010000	8.774017	11.912648	22.620834
2.020000	9.089322	12.251542	23.090883
2.030000	9.405337	12.557440	23.615707
2.040000	9.718474	12.822423	24.192254
2.050000	10.024722	13.038408	24.815937
2.060000	10.319687	13.197451	25.480485
2.070000	10.598659	13.292114	26.177880
2.080000	10.856709	13.315870	26.898369
2.090000	11.088817	13.263542	27.630595
2.100000	11.290031	13.131727	28.361845
2.110000	11.455648	12.919178	29.078433
2.120000	11.581410	12.627086	29.766198
2.130000	11.663703	12.259237	30.411084
2.140000	11.699743	11.822003	30.999783
2.150000	11.687735	11.324160	31.520357
2.160000	11.626992	10.776521	31.962811
2.170000	11.518001	10.191432	32.319540
2.180000	11.362427	9.582153	32.585621
2.190000	11.163053	8.962196	32.758920
2.200000	10.923673	8.344674	32.840011
2.210000	10.648922	7.741722	32.831931
2.220000	10.344083	7.164030	32.739806
2.230000	10.014868	6.620523	32.570387
