0.000000	-6.670573	8.376815	-5.210609
0.010000	-5.342236	6.308810	-5.506257
0.020000	-4.317044	4.640485	-5.620780
0.030000	-3.532307	3.287237	-5.625496
0.040000	-2.938716	2.177756	-5.564195
0.050000	-2.497813	1.253469	-5.463514
0.060000	-2.179826	0.466790	-5.339457
0.070000	-1.961894	-0.220874	-5.201410
0.080000	-1.826645	-0.840985	-5.054609
0.090000	-1.761075	-1.419476	-4.901621
0.100000	-1.755675	-1.978080	-4.743208
0.110000	-1.803745	-2.535401	-4.578820
0.120000	-1.900883	-3.107781	-4.406828
0.130000	-2.044575	-3.709984	-4.224586
0.140000	-2.233901	-4.355731	-4.028379
0.150000	-2.469298	-5.058120	-3.813256
0.160000	-2.752392	-5.829911	-3.572779
0.170000	-3.085859	-6.683717	-3.298678
0.180000	-3.473317	-7.632047	-2.980399
0.190000	-3.919220	-8.687212	-2.604554
0.200000	-4.428751	-9.861024	-2.154261
0.210000	-5.007678	-11.164227	-1.608376
0.220000	-5.662153	-12.605587	-0.940655
0.230000	-6.398430	-14.190495	-0.118903
0.240000	-7.222437	-15.918968	0.895762
0.250000	-8.139174	-17.782884	2.149314
0.260000	-9.151852	-19.762344	3.694531
0.270000	-10.260735	-21.821130	5.589511
0.280000	-11.461614	-23.901486	7.894257
0.290000	-12.743927	-25.918827	10.664501
0.300000	-14.088594	-27.757650	13.941964
0.310000	-15.465811	-29.270723	17.740703
0.320000	-16.833244	-30.284406	22.030344
0.330000	-18.135333	-30.613157	26.718934
0.340000	-19.304560	-30.085045	31.640662
0.350000	-20.265525	-28.576771	36.555716
0.360000	-20.942170	-26.051394	41.169086
0.370000	-21.267561	-22.586744	45.170515
0.380000	-21.194441	-18.381121	48.289113
0.390000	-20.703866	-13.728513	50.347150
0.400000	-19.809290	-8.967355	51.294345
0.410000	-18.554728	-4.418779	51.210253
0.420000	-17.007540	-0.334624	50.275516
0.430000	-15.248056	3.130276	48.724915
0.440000	-13.358888	5.918758	46.799478
0.450000	-11.416230	8.052206	44.710732
0.460000	-9.484299	9.602961	42.622036
0.470000	-7.612950	10.667810	40.644957
0.480000	-5.837743	11.347840	38.845342
0.490000	-4.181563	11.735905	37.253673
0.500000	-2.656943	11.910568	35.875860
0.510000	-1.268516	11.934520	34.702429
0.520000	-0.015237	11.855608	33.715427
0.530000	1.107758	11.709048	32.893151
0.540000	2.107716	11.519970	32.213129
0.550000	2.993195	11.305795	31.653824
0.560000	3.773307	11.078275	31.195510
0.570000	4.457208	10.845111	30.820613
0.580000	5.053773	10.611204	30.513756
0.590000	5.571401	10.379581	30.261644
0.600000	6.017915	10.152063	30.052874
0.610000	6.400531	9.929738	29.877733
0.620000	6.725859	9.713281	29.727995
0.630000	6.999934	9.503170	29.596738
0.640000	7.228255	9.299812	29.478184
0.650000	7.415840	9.103625	29.367560
0.660000	7.567270	8.915071	29.260974
0.670000	7.686736	8.734662	29.155312
0.680000	7.778082	8.562959	29.048140
0.690000	7.844840	8.400552	28.937627
0.700000	7.890264	8.248036	28.822464
0.710000	7.917354	8.105991	28.701798
0.720000	7.928877	7.974962	28.575168
0.730000	7.927387	7.855436	28.442448
0.740000	7.915239	7.747831	28.303793
0.750000	7.894597	7.652486	28.159596
0.760000	7.867450	7.569651	28.010436
0.770000	7.835616	7.499490	27.857050
0.780000	7.800751	7.442073	27.700291
0.790000	7.764356	7.397389	27.541104
0.800000	7.727784	7.365342	27.380497
0.810000	7.692248	7.345762	27.219523
0.820000	7.658824	7.338409	27.059260
0.830000	7.628460	7.342983	26.900798
0.840000	7.601984	7.359126	26.745226
0.850000	7.580107	7.386432	26.593622
0.860000	7.563433	7.424450	26.447048
0.870000	7.552461	7.472685	26.306541
0.880000	7.547597	7.530608	26.173107
0.890000	7.549153	7.597651	26.047720
0.900000	7.557359	7.673209	25.931317
0.910000	7.572359	7.756643	25.824791
0.920000	7.594226	7.847273	25.728991
0.930000	7.622956	7.944382	25.644715
0.940000	7.658476	8.047209	25.572704
0.950000	7.700645	8.154949	25.513641
0.960000	7.749257	8.266749	25.468137
0.970000	7.804042	8.381706	25.436729
0.980000	7.864668	8.498865	25.419871
0.990000	7.930740	8.617221	25.417921
1.000000	8.001803	8.735716	25.431134
1.010000	8.077341	8.853241	25.459649
1.020000	8.156782	8.968645	25.503481
1.030000	8.239494	9.080736	25.562503
1.040000	8.324793	9.188294	25.636443
1.050000	8.411940	9.290078	25.724867
1.060000	8.500151	9.384844	25.827172
1.070000	8.588596	9.471362	25.942580
1.080000	8.676410	9.548432	26.070131
1.090000	8.762698	9.614909	26.208684
1.100000	8.846544	9.669728	26.356915
1.110000	8.927026	9.711926	26.513328
1.120000	9.003219	9.740667	26.676264
1.130000	9.074217	9.755271	26.843916
1.140000	9.139144	9.755237	27.014355
1.150000	9.197167	9.740260	27.185551
1.160000	9.247517	9.710253	27.355408
1.170000	9.289497	9.665359	27.521799
1.180000	9.322504	9.605957	27.682603
1.190000	9.346040	9.532663	27.835745
1.200000	9.359722	9.446327	27.979239
1.210000	9.363298	9.348014	28.111223
1.220000	9.356649	9.238991	28.230003
1.230000	9.339798	9.120699	28.334079
1.240000	9.312908	8.994721	28.422177
1.250000	9.276285	8.862750	28.493270
1.260000	9.230370	8.726548	28.546593
1.270000	9.175731	8.587915	28.581650
1.280000	9.113054	8.448643	28.598215
1.290000	9.043128	8.310486	28.596326
1.300000	8.966831	8.175126	28.576270
1.310000	8.885114	8.044145	28.538568
1.320000	8.798980	7.919002	28.483953
1.330000	8.709470	7.801014	28.413341
1.340000	8.617643	7.691344	28.327811
1.350000	8.524563	7.590995	28.228572
1.360000	8.431276	7.500807	28.116939
1.370000	8.338803	7.421460	27.994306
1.380000	8.248126	7.353478	27.862122
1.390000	8.160175	7.297238	27.721873
1.400000	8.075819	7.252984	27.575058
1.410000	7.995865	7.220834	27.423177
1.420000	7.921046	7.200797	27.267717
1.430000	7.852022	7.192782	27.110138
1.440000	7.789380	7.196614	26.951871
1.450000	7.733626	7.212040	26.794305
1.460000	7.685194	7.238745	26.638787
1.470000	7.644444	7.276356	26.486619
1.480000	7.611661	7.324448	26.339051
1.490000	7.587062	7.382555	26.197286
1.500000	7.570798	7.450167	26.062476
1.510000	7.562954	7.526734	25.935720
1.520000	7.563552	7.611671	25.818065
1.530000	7.572556	7.704349	25.710503
1.540000	7.589869	7.804101	25.613973
1.550000	7.615342	7.910215	25.529349
1.560000	7.648766	8.021932	25.457448
1.570000	7.689879	8.138446	25.399013
