3.680000	9.276409	8.902230	28.444068
3.690000	9.234432	8.769918	28.502657
3.700000	9.183698	8.634584	28.543481
3.710000	9.124838	8.497988	28.566224
3.720000	9.058590	8.361861	28.570828
3.730000	8.985783	8.227878	28.557484
3.740000	8.907322	8.097627	28.526620
3.750000	8.824174	7.972582	28.478875
3.760000	8.737345	7.854086	28.415082
3.770000	8.647869	7.743340	28.336239
3.780000	8.556787	7.641387	28.243484
3.790000	8.465131	7.549113	28.138068
3.800000	8.373915	7.467246	28.021330
3.810000	8.284117	7.396362	27.894675
3.820000	8.196667	7.336889	27.759548
3.830000	8.112444	7.289118	27.617419
3.840000	8.032263	7.253216	27.469762
3.850000	7.956872	7.229234	27.318046
3.860000	7.886949	7.217123	27.163720
3.870000	7.823096	7.216745	27.008204
3.880000	7.765842	7.227882	26.852884
3.890000	7.715643	7.250248	26.699104
3.900000	7.672878	7.283498	26.548164
3.910000	7.637858	7.327232	26.401320
3.920000	7.610822	7.381007	26.259775
3.930000	7.591942	7.444333	26.124686
3.940000	7.581326	7.516683	25.997157
3.950000	7.579018	7.597488	25.878242
3.960000	7.585005	7.686141	25.768938
3.970000	7.599211	7.781994	25.670192
3.980000	7.621509	7.884358	25.582887
3.990000	7.651710	7.992495	25.507849
4.000000	7.689576	8.105622	25.445835
4.010000	7.734812	8.222904	25.397530
4.020000	7.787069	8.343450	25.363541
4.030000	7.845945	8.466316	25.344386
4.040000	7.910982	8.590496	25.340489
4.050000	7.981668	8.714929	25.352165
4.060000	8.057436	8.838498	25.379612
4.070000	8.137664	8.960033	25.422898
4.080000	8.221675	9.078317	25.481949
4.090000	8.308740	9.192095	25.556537
4.100000	8.398077	9.300086	25.646268
4.110000	8.488858	9.400998	25.750573
4.120000	8.580207	9.493541	25.868696
4.130000	8.671214	9.576453	25.999692
4.140000	8.760936	9.648519	26.142423
4.150000	8.848406	9.708599	26.295555
4.160000	8.932648	9.755652	26.457568
4.170000	9.012682	9.788766	26.626766
4.180000	9.087547	9.807184	26.801290
4.190000	9.156304	9.810330	26.979142
4.200000	9.218063	9.797836	27.158210
4.210000	9.271993	9.769559	27.336305
4.220000	9.317339	9.725595	27.511191
4.230000	9.353441	9.666293	27.680632
4.240000	9.379745	9.592255	27.842431
4.250000	9.395821	9.504331	27.994474
4.260000	9.401371	9.403607	28.134775
4.270000	9.396241	9.291386	28.261514
4.280000	9.380423	9.169161	28.373074
4.290000	9.354061	9.038584	28.468076
4.300000	9.317450	8.901429	28.545397
4.310000	9.271027	8.759550	28.604193
4.320000	9.215368	8.614843	28.643902
4.330000	9.151176	8.469206	28.664253
4.340000	9.079263	8.324495	28.665254
4.350000	9.000540	8.182495	28.647180
4.360000	8.915995	8.044885	28.610556
4.370000	8.826676	7.913216	28.556132
4.380000	8.733671	7.788885	28.484857
4.390000	8.638091	7.673131	28.397849
4.400000	8.541049	7.567016	28.296369
4.410000	8.443647	7.471433	28.181788
4.420000	8.346958	7.387100	28.055560
4.430000	8.252012	7.314574	27.919200
4.440000	8.159787	7.254253	27.774255
4.450000	8.071199	7.206392	27.622291
4.460000	7.987095	7.171117	27.464870
4.470000	7.908248	7.148437	27.303538
4.480000	7.835352	7.138257	27.139815
4.490000	7.769021	7.140394	26.975185
4.500000	7.709792	7.154587	26.811089
4.510000	7.658119	7.180508	26.648925
4.520000	7.614383	7.217774	26.490038
4.530000	7.578887	7.265949	26.335724
4.540000	7.551861	7.324556	26.187228
4.550000	7.533468	7.393075	26.045741
4.560000	7.523803	7.470949	25.912403
4.570000	7.522897	7.557584	25.788299
4.580000	7.530721	7.652348	25.674460
4.590000	7.547183	7.754566	25.571864
4.600000	7.572139	7.863522	25.481426
4.610000	7.605383	7.978452	25.404002
4.620000	7.646657	8.098543	25.340381
4.630000	7.695646	8.222926	25.291277
4.640000	7.751980	8.350673	25.257325
4.650000	7.815233	8.480796	25.239070
4.660000	7.884922	8.612242	25.236960
4.670000	7.960507	8.743895	25.251328
4.680000	8.041391	8.874577	25.282388
4.690000	8.126916	9.003049	25.330214
4.700000	8.216369	9.128020	25.394732
4.710000	8.308979	9.248154	25.475704
4.720000	8.403920	9.362083	25.572713
4.730000	8.500311	9.468424	25.685155
4.740000	8.597226	9.565794	25.812227
4.750000	8.693695	9.652838	25.952917
4.760000	8.788714	9.728247	26.106005
4.770000	8.881255	9.790795	26.270061
4.780000	8.970273	9.839360	26.443448
4.790000	9.054725	9.872961	26.624338
4.800000	9.133581	9.890786	26.810726
4.810000	9.205839	9.892223	27.000456
4.820000	9.270549	9.876885	27.191249
4.830000	9.326824	9.844634	27.380740
4.840000	9.373859	9.795595	27.566520
4.850000	9.410956	9.730170	27.746177
4.860000	9.437529	9.649038	27.917352
4.870000	9.453131	9.553150	28.077779
4.880000	9.457457	9.443714	28.225335
4.890000	9.450359	9.322171	28.358089
4.900000	9.431851	9.190168	28.474334
4.910000	9.402109	9.049519	28.572629
4.920000	9.361473	8.902163	28.651817
4.930000	9.310438	8.750120	28.711047
4.940000	9.249647	8.595444	28.749783
4.950000	9.179877	8.440182	28.767798
4.960000	9.102025	8.286327	28.765172
4.970000	9.017085	8.135779	28.742270
4.980000	8.926134	7.990318	28.699723
4.990000	8.830308	7.851572	28.638397
5.000000	8.730783	7.720998	28.559367
5.010000	8.628750	7.599872	28.463880
5.020000	8.525402	7.489277	28.353325
5.030000	8.421911	7.390108	28.229199
5.040000	8.319414	7.303075	28.093080
5.050000	8.218997	7.228709	27.946597
5.060000	8.121687	7.167376	27.791404
5.070000	8.028441	7.119293	27.629166
5.080000	7.940137	7.084540	27.461533
5.090000	7.857573	7.063081	27.290132
5.100000	7.781462	7.054773	27.116557
5.110000	7.712430	7.059385	26.942354
5.120000	7.651020	7.076612	26.769023
5.130000	7.597688	7.106084	26.598012
5.140000	7.552811	7.147378	26.430714
5.150000	7.516688	7.200023	26.268467
5.160000	7.489540	7.263509	26.112554
5.170000	7.471520	7.337287	25.964205
5.180000	7.462710	7.420772	25.824593
5.190000	7.463128	7.513347	25.694839
5.200000	7.472729	7.614354	25.576009
5.210000	7.491408	7.723097	25.469113
5.220000	7.519003	7.838836	25.375101
5.230000	7.555292	7.960781	25.294865
5.240000	7.599999	8.088092	25.229225
5.250000	7.652790	8.219867	25.178933
5.260000	7.713275	8.355143	25.144655
5.270000	7.781004	8.492890	25.126971
5.280000	7.855473	8.632007	25.126355
5.290000	7.936112	8.771324	25.143169
5.300000	8.022295	8.909598	25.177645
5.310000	8.113332	9.045520	25.229874
5.320000	8.208472	9.177720	25.299787
5.330000	8.306901	9.304776	25.387142
5.340000	8.407746	9.425228	25.491506
5.350000	8.510078	9.537591	25.612247
5.360000	8.612913	9.640382	25.748513
5.370000	8.715221	9.732140	25.899232
5.380000	8.815935	9.811454	26.063103
5.390000	8.913955	9.876996	26.238594
5.400000	9.008170	9.927554	26.423952
5.410000	9.097461	9.962066	26.617209
5.420000	9.180727	9.979652	26.816207
5.430000	9.256896	9.979653	27.018620
5.440000	9.324948	9.961656	27.221988
5.450000	9.383935	9.925519	27.423756
5.460000	9.432996	9.871394	27.621325
5.470000	9.471385	9.799734	27.812094
5.480000	9.498483	9.711298	27.993521
5.490000	9.513816	9.607140	28.163170
5.500000	9.517071	9.488598	28.318771
5.510000	9.508102	9.357262	28.458261
5.520000	9.486943	9.214945	28.579837
5.530000	9.453802	9.063634	28.681983
5.540000	9.409067	8.905449	28.763504
5.550000	9.353291	8.742590	28.823539
5.560000	9.287190	8.577285	28.861573
5.570000	9.211618	8.411740	28.877430
5.580000	9.127561	8.248097	28.871262
5.590000	9.036104	8.088383	28.843532
5.600000	8.938419	7.934486	28.794981
5.610000	8.835735	7.788116	28.726604
5.620000	8.729321	7.650795	28.639605
5.630000	8.620458	7.523838	28.535371
5.640000	8.510419	7.408350	28.415426
5.650000	8.400454	7.305227	28.281403
5.660000	8.291767	7.215166	28.135007
5.670000	8.185506	7.138674	27.977987
5.680000	8.082747	7.076080	27.812111
5.690000	7.984491	7.027559	27.639144
5.700000	7.891651	6.993144	27.460829
5.710000	7.805049	6.972747	27.278878
5.720000	7.725419	6.966177	27.094956
5.730000	7.653399	6.973154	26.910676
5.740000	7.589538	6.993326	26.727596
5.750000	7.534295	7.026280	26.547216
5.760000	7.488046	7.071553	26.370976
5.770000	7.451081	7.128638	26.200257
5.780000	7.423616	7.196994	26.036382
5.790000	7.405792	7.276044	25.880618
5.800000	7.397679	7.365179	25.734175
5.810000	7.399283	7.463757	25.598209
5.820000	7.410544	7.571102	25.473824
5.830000	7.431344	7.686496	25.362065
5.840000	7.461505	7.809178	25.263920
5.850000	7.500791	7.938338	25.180319
5.860000	7.548907	8.073109	25.112122
5.870000	7.605504	8.212562	25.060119
5.880000	7.670173	8.355699	25.025017
5.890000	7.742443	8.501451	25.007434
5.900000	7.821787	8.648670	25.007880
5.910000	7.907612	8.796130	25.026752
5.920000	7.999261	8.942525	25.064311
5.930000	8.096013	9.086473	25.120671
5.940000	8.197079	9.226522	25.195779
5.950000	8.301606	9.361157	25.289395
5.960000	8.408672	9.488819	25.401082
5.970000	8.517297	9.607917	25.530182
5.980000	8.626440	9.716853	25.675806
5.990000	8.735007	9.814050	25.836824
6.000000	8.841863	9.897982	26.011856
6.010000	8.945837	9.967206	26.199272
6.020000	9.045738	10.020402	26.397196
6.030000	9.140372	10.056413	26.603519
6.040000	9.228556	10.074279	26.815921
6.050000	9.309140	10.073276	27.031895
6.060000	9.381029	10.052955	27.248785
6.070000	9.443200	10.013162	27.463835
6.080000	9.494732	9.954065	27.674232
6.090000	9.534821	9.876166	27.877169
6.100000	9.562805	9.780300	28.069900
6.110000	9.578180	9.667632	28.249801
6.120000	9.580616	9.539634	28.414432
6.130000	9.569967	9.398055	28.561585
6.140000	9.546281	9.244884	28.689339
6.150000	9.509800	9.082298	28.796096
6.160000	9.460957	8.912613	28.880610
6.170000	9.400367	8.738224	28.942005
6.180000	9.328818	8.561550	28.979783
6.190000	9.247251	8.384974	28.993817
6.200000	9.156741	8.210797	28.984339
6.210000	9.058473	8.041189	28.951908
6.220000	8.953720	7.878153	28.897389
6.230000	8.843812	7.723494	28.821905
6.240000	8.730115	7.578800	28.726806
6.250000	8.614007	7.445431	28.613621
6.260000	8.496850	7.324514	28.484023
6.270000	8.379976	7.216950	28.339784
6.280000	8.264661	7.123420	28.182746
6.290000	8.152119	7.044402	28.014786
6.300000	8.043482	6.980190	27.837788
6.310000	7.939794	6.930911	27.653625
6.320000	7.842006	6.896547	27.464135
6.330000	7.750970	6.876959	27.271116
6.340000	7.667438	6.871902	27.076309
6.350000	7.592064	6.881045	26.881394
6.360000	7.525404	6.903988	26.687990
6.370000	7.467920	6.940273	26.497648
6.380000	7.419984	6.989397	26.311855
6.390000	7.381884	7.050819	26.132038
6.400000	7.353827	7.123966	25.959558
6.410000	7.335944	7.208235	25.795722
6.420000	7.328294	7.302995	25.641778
6.430000	7.330871	7.407584	25.498920
6.440000	7.343603	7.521308	25.368287
6.450000	7.366358	7.643432	25.250967
6.460000	7.398944	7.773179	25.147988
6.470000	7.441112	7.909720	25.060321
6.480000	7.492553	8.052167	24.988870
6.490000	7.552903	8.199568	24.934472
6.500000	7.621734	8.350893	24.897880
6.510000	7.698562	8.505038	24.879756
6.520000	7.782836	8.660808	24.880658
6.530000	7.873940	8.816926	24.901025
6.540000	7.971194	8.972022	24.941158
6.550000	8.073843	9.124638	25.001205
6.560000	8.181066	9.273239	25.081138
6.570000	8.291968	9.416214	25.180736
6.580000	8.405582	9.551896	25.299562
6.590000	8.520874	9.678578	25.436947
6.600000	8.636746	9.794540	25.591974
6.610000	8.752038	9.898074	25.763462
6.620000	8.865543	9.987522	25.949959
6.630000	8.976013	10.061312	26.149739
6.640000	9.082176	10.117999	26.360806
6.650000	9.182751	10.156309	26.580905
6.660000	9.276468	10.175184	26.807547
6.670000	9.362089	10.173820	27.038035
6.680000	9.438431	10.151711	27.269505
6.690000	9.504393	10.108678	27.498977
6.700000	9.558975	10.044894	27.723411
6.710000	9.601311	9.960901	27.939766
6.720000	9.630682	9.857608	28.145071
6.730000	9.646545	9.736289	28.336489
6.740000	9.648545	9.598554	28.511383
6.750000	9.636531	9.446322	28.667381
6.760000	9.610558	9.281767	28.802422
6.770000	9.570898	9.107275	28.914807
6.780000	9.518027	8.925373	29.003225
6.790000	9.452625	8.738671	29.066775
6.800000	9.375553	8.549795	29.104971
6.810000	9.287842	8.361328	29.117731
6.820000	9.190663	8.175747	29.105363
6.830000	9.085306	7.995378	29.068534
6.840000	8.973149	7.822356	29.008229
6.850000	8.855635	7.658589	28.925715
6.860000	8.734234	7.505742	28.822491
6.870000	8.610428	7.365225	28.700242
6.880000	8.485675	7.238192	28.560795
6.890000	8.361395	7.125548	28.406073
6.900000	8.238947	7.027959	28.238063
6.910000	8.119611	6.945876	28.058775
6.920000	8.004582	6.879551	27.870218
6.930000	7.894953	6.829062	27.674377
